question_id,survey_name,column_name,question_text,import_id,option_text,option_count,observed_min,observed_max,scale_min,scale_max,response_range,n_responses,question_document,text_char_len,text_word_len,has_question_mark,has_percent_symbol,has_money_symbol,is_binary,is_wide_scale,is_continuousish,topic_risk,topic_future,topic_social,topic_money,topic_identity,topic_habit,topic_emotion,topic_politics,topic_environment,topic_probabilistic,q_emb_00,q_emb_01,q_emb_02,q_emb_03,q_emb_04,q_emb_05,q_emb_06,q_emb_07,q_emb_08,q_emb_09,q_emb_10,q_emb_11,q_emb_12,q_emb_13,q_emb_14,q_emb_15,q_emb_16,q_emb_17,q_emb_18,q_emb_19,q_emb_20,q_emb_21,q_emb_22,q_emb_23,q_emb_24,q_emb_25,q_emb_26,q_emb_27,q_emb_28,q_emb_29,q_emb_30,q_emb_31
survey_4::2_Q295,survey_4,2_Q295,"2 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",2_QID295,"No, I would not purchase the product | No, I would not purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"2 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? No, I would not purchase the product | No, I would not purchase the product 2_Q295",379,65,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.04309144912605331,0.8849528296547782,-0.014917236701413351,-0.0055681078710325856,-0.0037053944405909395,-0.0004866665783042277,0.0009107535931162447,-0.002979973782072116,-0.0023993762933779664,0.0009097502799761839,-0.0012153093358893252,-0.001132851900368265,-0.0007969191366384494,0.0014546954494733641,-0.0018592792782978116,-0.0006543202385719349,-0.0007260607618330478,-0.2398683648881529,-0.03171211870260626,0.017546099510661845,-0.002100241587034306,-0.00038803214736731937,-0.004334799533749473,0.045871489316889065,-0.011267594924647167,-5.2744375067577137e-05,-0.0004751095731608135,-0.0007525580300732084,-0.0003265810296817433,3.1662295634855e-05,-0.0003080235765120525,-0.0012964902289649886
survey_4::3_Q295,survey_4,3_Q295,"3 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",3_QID295,"No, I would not purchase the product | No, I would not purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"3 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? No, I would not purchase the product | No, I would not purchase the product 3_Q295",379,65,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.04309144912605344,0.8849528296547812,-0.014917236701425475,-0.00556810787116924,-0.0037053944393549126,-0.00048666659225929463,0.0009107536444196885,-0.002979973823252245,-0.0023993762838256916,0.0009097501535851032,-0.001215309502485006,-0.0011328519537168753,-0.0007969191800348244,0.0014546950897378294,-0.0018592802266656644,-0.0006543197083907794,-0.00072606144684778,-0.2398683657220136,-0.03171212441737276,0.017546095217340043,-0.0021002440870098275,-0.00038803274952446535,-0.004334795739827323,0.0458714853230731,-0.011267603609643732,-5.274209511263512e-05,-0.0004751076021266369,-0.0007525497759899135,-0.0003265236723458967,3.167701176641704e-05,-0.0003079987380561801,-0.0012964273949860518
survey_4::4_Q295,survey_4,4_Q295,"4 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",4_QID295,"No, I would not purchase the product | No, I would not purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"4 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? No, I would not purchase the product | No, I would not purchase the product 4_Q295",379,65,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.04309144912605319,0.8849528296547763,-0.014917236701489565,-0.005568107869309939,-0.003705394440161836,-0.00048666661617886836,0.000910753629737952,-0.0029799737615813474,-0.0023993763052227043,0.0009097499722895031,-0.0012153094593753688,-0.0011328533267836627,-0.0007969193424095899,0.001454696911386996,-0.0018592802860053098,-0.0006543174074546529,-0.000726062669861706,-0.23986836375846268,-0.03171212305083418,0.017546102435854336,-0.002100240988316497,-0.0003880254101685357,-0.004334777101339315,0.04587148998227571,-0.011267611599008192,-5.275511164709776e-05,-0.00047511172255673516,-0.0007525430523620494,-0.0003264813826193978,3.162659389253427e-05,-0.0003079041856608224,-0.001296407919660613
survey_4::5_Q295,survey_4,5_Q295,"5 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",5_QID295,"No, I would not purchase the product | Yes, I would purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"5 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? No, I would not purchase the product | Yes, I would purchase the product 5_Q295",376,64,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.04146763673150612,0.8519749988410095,-0.014347457046892326,-0.005389502567202126,-0.0035325416732226852,-0.0007057460853356334,0.0004623173877534094,-0.002803506767815353,-0.002243585122614059,0.000898807371715317,-0.00046692417339168736,0.0010080099652268221,0.0004633256862526044,0.0010212752371666664,-0.00044991419028563473,-0.0022106781811773776,-0.0015843800677663048,-0.13848686594069565,-0.017834517470804962,0.012731760685128492,0.00039560612358437787,0.0004517753936414848,-0.002965023138096435,0.09897612913062093,-0.014201887901423323,0.0010834702273101507,0.00405684563672668,-0.003555534104533666,-0.005639888185618022,0.008413357309922374,-0.002679660912352967,-0.0019160579518022471
survey_4::6_Q295,survey_4,6_Q295,"6 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",6_QID295,"Yes, I would purchase the product | No, I would not purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"6 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? Yes, I would purchase the product | No, I would not purchase the product 6_Q295",376,64,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0414676367315063,0.8519749988410148,-0.014347457046857049,-0.005389502567542476,-0.0035325416735639305,-0.0007057460638339813,0.00046231740495003787,-0.0028035068544875795,-0.0022435851218245307,0.0008988074184504111,-0.0004669242076485087,0.0010080101492072624,0.0004633260837753628,0.001021274903497881,-0.0004499131094204381,-0.0022106781888021525,-0.0015843804246907756,-0.13848686904974367,-0.017834518628071092,0.012731764273478706,0.0003956061673258189,0.0004517725620312126,-0.0029650290516532495,0.09897612587457788,-0.014201882574179064,0.001083477096274938,0.004056833625624298,-0.003555526079159915,-0.005639865175648567,0.00841338982750261,-0.0026796932059382998,-0.0019160068594209513
survey_4::7_Q295,survey_4,7_Q295,"7 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",7_QID295,"No, I would not purchase the product | No, I would not purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"7 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? No, I would not purchase the product | No, I would not purchase the product 7_Q295",379,65,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.04309144912605336,0.8849528296547766,-0.014917236701441143,-0.005568107870321182,-0.003705394439615837,-0.0004866665889327038,0.0009107536429462632,-0.002979973812004591,-0.002399376279966173,0.0009097500860908716,-0.0012153093694382993,-0.0011328526956309866,-0.0007969195237758101,0.001454695517213884,-0.0018592802576434593,-0.0006543186211338369,-0.0007260626582262532,-0.239868364192966,-0.03171212276772918,0.01754609555395386,-0.002100246253931487,-0.0003880303304483122,-0.004334792976192733,0.04587148282337902,-0.011267600654643285,-5.274709287643764e-05,-0.00047511472806313794,-0.0007525413307334619,-0.00032656956601311997,3.167353464832879e-05,-0.0003079563156226037,-0.00129646500945901
survey_4::8_Q295,survey_4,8_Q295,"8 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",8_QID295,"No, I would not purchase the product | No, I would not purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"8 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? No, I would not purchase the product | No, I would not purchase the product 8_Q295",379,65,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.043091449126053304,0.8849528296547752,-0.014917236701458498,-0.005568107869485292,-0.003705394438605701,-0.00048666660978866435,0.0009107536093929693,-0.0029799737342808955,-0.002399376296210816,0.0009097500523005755,-0.0012153094574590864,-0.0011328530930050946,-0.0007969196625157873,0.0014546968137704058,-0.001859280304752213,-0.0006543186911884095,-0.0007260622862265704,-0.239868361529651,-0.031712121024147846,0.017546100906311868,-0.002100244444717828,-0.0003880296287753787,-0.004334778163485269,0.045871485179195766,-0.011267606841925968,-5.2748293165560184e-05,-0.00047509666059741823,-0.0007525595733903865,-0.0003265601138753279,3.1648528640708864e-05,-0.00030787200178573096,-0.0012964754004771055
survey_4::9_Q295,survey_4,9_Q295,"9 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",9_QID295,"No, I would not purchase the product | No, I would not purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"9 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? No, I would not purchase the product | No, I would not purchase the product 9_Q295",379,65,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.04309144912605333,0.8849528296547797,-0.014917236701435578,-0.005568107870271111,-0.00370539444075026,-0.00048666659657124457,0.000910753606370113,-0.0029799737971749397,-0.002399376276190666,0.000909750149973506,-0.001215309469335594,-0.001132852350812394,-0.00079691907545619,0.0014546961012219168,-0.0018592799160675635,-0.0006543185132722132,-0.0007260622638663309,-0.23986836320873212,-0.0317121233234247,0.017546100226236566,-0.002100245244181189,-0.00038803249139748614,-0.004334786871301831,0.045871485578273606,-0.011267602727519792,-5.274970975655118e-05,-0.0004750957722875737,-0.0007525561692387371,-0.0003264954592871047,3.162637431549109e-05,-0.00030795498680165286,-0.0012963866346283482
survey_4::10_Q295,survey_4,10_Q295,"10 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",10_QID295,"No, I would not purchase the product | No, I would not purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"10 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? No, I would not purchase the product | No, I would not purchase the product 10_Q295",381,65,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.04780339143119524,0.8511392070025131,-0.014276849882901357,-0.007804685026835288,-0.004142306774900097,-0.00288084577597838,-0.009078390935489346,0.006818300348165452,0.016633499629000004,0.0026598233946240734,-0.0017468636309371094,-0.0001308499325529772,-0.0006101106146267679,-0.0025516936041445467,-0.001271421787634341,-0.00037380826597272225,-0.00039281093341629744,-0.2277223079062004,-0.040494209067168045,0.017590778148372805,-0.0010724936799284583,0.002874710495586992,-0.005685747681882337,0.04503068295303423,-0.00612425435787715,-0.0007221713207855189,0.0006855080955326881,-0.004497605068414977,-0.0023587999485878944,0.001315803260331512,0.006818733378491629,0.05312604267988556
survey_4::11_Q295,survey_4,11_Q295,"11 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",11_QID295,"No, I would not purchase the product | No, I would not purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"11 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? No, I would not purchase the product | No, I would not purchase the product 11_Q295",381,65,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.04164160417833401,0.8384953601374827,-0.014159213109723264,-0.0069340562869559825,-0.003789468959229519,-0.000491679725515666,0.0007704696282735146,-0.0029932227012591894,-0.0021370697598660175,0.0019415033941384415,-0.001094104878779312,-0.0010852669682887299,-0.0006671854170723363,0.0012773905548285488,-0.001839291882581132,-0.0003911015313807714,-0.0002585082077776383,-0.22716879112312105,-0.02603485800431546,0.01647125186633464,-0.0003989202073612162,0.00010434177288852703,-0.0043426604882569365,0.04285363304487311,-0.0090464746007645,7.84707642180297e-05,-0.0002536924937979057,-0.0016150995415679628,-0.000262991625288236,-0.00017739384713738482,0.0009100565422835362,0.009371955672796457
survey_4::12_Q295,survey_4,12_Q295,"12 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",12_QID295,"No, I would not purchase the product | No, I would not purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"12 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? No, I would not purchase the product | No, I would not purchase the product 12_Q295",381,65,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.04117853836381625,0.8419526526115727,-0.014196529785063916,-0.004995807101719187,-0.003472556890240435,-0.000610449739264198,0.0008150637368203104,-0.002768530268627521,-0.002183331967234591,0.0010704237457156475,-0.0008479405011299824,0.0026012339431671387,-0.000546350737048937,0.0012765110290770864,-0.0020803217570913336,0.0005845983862358972,0.0011672602178282952,-0.2276980930120249,-0.026568184040080853,0.018288985529377504,-0.00035614088495723663,-2.336201092659454e-05,-0.003237735448952063,0.04399909786519657,-0.0005166020169258981,-0.002822504374745687,6.0696277154580756e-05,-0.0005731076005126972,-0.0010587423208214051,-0.0002923046531085304,0.00011931887197540797,0.00011941096052501388
survey_4::13_Q295,survey_4,13_Q295,"13 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",13_QID295,"No, I would not purchase the product | No, I would not purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"13 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? No, I would not purchase the product | No, I would not purchase the product 13_Q295",381,65,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.04100018858943611,0.8375121185000065,-0.01413745488732643,-0.004925779988951288,-0.003461147656080933,-0.00048780050235324324,0.0008577180860634124,-0.0028673477791191903,-0.0023628055271315554,0.0012732134458672984,-0.0010669227202432902,-0.0011127407925839992,-0.0005291331475744374,0.0013327699047862205,-0.001764887695439721,-9.568907467804716e-05,-0.00011784868826610755,-0.226878020718498,-0.025649679350656197,0.016773121784982036,-0.0007431596325509493,-6.295743970015763e-05,-0.003944089139671292,0.04292027035385772,-0.007352624222839734,0.00033110779853450916,-0.000400537000260211,-0.0005571408251316178,-0.0002128262456514721,-0.00029907079423808835,-0.0006799601652940014,-0.0013831293815438391
survey_4::14_Q295,survey_4,14_Q295,"14 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",14_QID295,"No, I would not purchase the product | No, I would not purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"14 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? No, I would not purchase the product | No, I would not purchase the product 14_Q295",381,65,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.041107728363771086,0.8401751603456031,-0.01417380537998173,-0.004956741670806062,-0.003480690188409851,-0.0005456218966592223,0.000799682810959173,-0.002818282572488559,-0.0022905422639156567,0.0011433168774687447,-0.001004377505378879,-0.001063599267652723,-0.00023756769374093858,0.0012711408164396269,-0.0018538571137821057,0.0005013024846054512,0.0008544286833434063,-0.2272551119083915,-0.02606311338531391,0.0178371433587232,-0.000420132471093813,1.5259482773963053e-05,-0.003377411744550263,0.04365360802902908,-0.002443871582165283,0.0008207673212931785,-0.00018161841812925042,-0.00044256661373441906,-0.0005236522517032559,2.3045132193474226e-05,0.0008815600859693541,-0.0015486377175806176
survey_4::15_Q295,survey_4,15_Q295,"15 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",15_QID295,"No, I would not purchase the product | No, I would not purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"15 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? No, I would not purchase the product | No, I would not purchase the product 15_Q295",381,65,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.041225378619430625,0.8428757833995661,-0.014181999704390824,-0.005051444512175022,-0.0034685137409683642,-0.0008326862980150339,0.00043069340609637734,-0.002690814183734927,-0.0022209247903607282,0.0010509382418939829,-0.0004951356424359146,0.0016549909836967643,-0.0001744982463356062,0.0012233284073239318,-0.0018045660040538038,0.0007170651799292537,0.0016479618907535602,-0.22807784435392853,-0.02661169951774525,0.01867535058340259,-0.00015106238798680448,0.00013475987032386693,-0.0032079019629095936,0.04423619611526719,0.0008594621073567804,-0.0014315642754568877,-0.00037110682221371384,-0.00017748909674657128,-0.00041013904613309486,0.0009454746985876507,0.0015351688081928422,-0.0011382986721473643
survey_4::16_Q295,survey_4,16_Q295,"16 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",16_QID295,"No, I would not purchase the product | No, I would not purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"16 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? No, I would not purchase the product | No, I would not purchase the product 16_Q295",381,65,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.041109505197997484,0.8401739211040095,-0.014176869916781977,-0.004960839263980032,-0.003482550006335729,-0.0005330619104101811,0.0008127239923398793,-0.0028260832617116407,-0.002294258345113756,0.001151700416302637,-0.0010138999583953966,-0.0010740648717656232,-0.00023674052218433994,0.0012767266648530452,-0.001871583439194465,0.0004051035017086632,0.0007860846634417795,-0.22744020766479175,-0.026143984608646774,0.017686394998404773,-0.0003988936493941964,2.4299678199814968e-05,-0.003484181514300226,0.04357619662998451,-0.0037041930833182596,0.0006980241683274024,-0.0003447308358412173,-0.0005278868465660295,-0.00041769868406307375,-1.1401675650315401e-05,0.0004845622539558625,-0.0014621718930423184
survey_4::17_Q295,survey_4,17_Q295,"17 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",17_QID295,"No, I would not purchase the product | No, I would not purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"17 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? No, I would not purchase the product | No, I would not purchase the product 17_Q295",381,65,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.04104042758865954,0.8382867788415213,-0.014143355741719287,-0.004923310260832385,-0.003463710855970001,-0.000528939673676055,0.0008067005988931398,-0.002815710697847405,-0.0023191030474803117,0.0011810862978865512,-0.0009766130241227646,-0.0010240569359908783,-0.00014234669449505083,0.0012880823372832038,-0.001863651571923668,0.0004603325996614735,0.0009742737668189344,-0.22502313070536467,-0.025545018524342798,0.01763359233375578,-0.0003074156542002826,9.379725932257433e-05,-0.003383710418276553,0.0456831916046785,-0.0036743165951751916,0.0008110913747016922,-0.00032877086445647085,-0.0006691974305234165,-0.0006207198356185222,0.0007296730799016821,-0.00012405622458441947,-0.0020108290665200967
survey_4::18_Q295,survey_4,18_Q295,"18 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",18_QID295,"No, I would not purchase the product | No, I would not purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"18 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? No, I would not purchase the product | No, I would not purchase the product 18_Q295",381,65,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.04113593099978599,0.8408395293567135,-0.014183121908827633,-0.004981761447954138,-0.00347333129961603,-0.0005660197877960867,0.0007636373591371162,-0.0027850552945192183,-0.002219837395775843,0.001125840174968288,-0.0009943944436729291,-0.0010556917144991544,-0.00021315926638439185,0.0012394594347077286,-0.0018575208713600571,0.0004535547509854441,0.0009676074287847034,-0.22745283732912025,-0.026281536540682826,0.01786091079661994,-0.0002758737893532846,6.082019254463873e-05,-0.0034068518981363568,0.04375735111660635,-0.0019424223559454566,0.0009040795848597553,-0.00018034693222645262,-0.0004127853912104881,-0.0008354310352410366,0.0002945065830697753,0.001497486030277104,-0.0014118480838738764
survey_4::19_Q295,survey_4,19_Q295,"19 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",19_QID295,"No, I would not purchase the product | No, I would not purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"19 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? No, I would not purchase the product | No, I would not purchase the product 19_Q295",381,65,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.041045504572503666,0.8385470990379734,-0.014151306230117476,-0.004956525757569599,-0.003472380462779597,-0.0005157633498889081,0.0007982635039607522,-0.0028139777232137563,-0.0022598448658310635,0.0012385680164840624,-0.0010569847563324652,-0.0010892405001934103,-0.00041616959638137547,0.001269808909115554,-0.001853780267384123,1.9587930102940793e-05,0.00024791088371818826,-0.22710161167140563,-0.02580349555719858,0.017066144434679336,-0.00042273354896694136,5.437975334005336e-05,-0.003851494430033349,0.04318956040491456,-0.0061669548801809556,0.0003910354638282873,-0.00046271413796320035,-0.0005501030824227821,-0.00033294354293561594,0.0001974427550932734,0.0007143573270117743,-0.0013744818905984761
survey_4::20_Q295,survey_4,20_Q295,"20 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product?",20_QID295,"No, I would not purchase the product | No, I would not purchase the product",2,1.0,2.0,1.0,2.0,1.0,233,"20 - (PLEASE DO NOT REFRESH THIS PAGE) QUESTION [CurrentLoopNumber] OF [TotalLoops]: Please consider the following product category: . Suppose you are in a grocery store, and you see the following product in that category: The product is priced at: Would you or would you not purchase the product? No, I would not purchase the product | No, I would not purchase the product 20_Q295",381,65,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.04133633321769048,0.8452042788124111,-0.014226665000062302,-0.004940349808636391,-0.0034685998995182795,-0.0007771657900421721,0.0004248944744131365,-0.00250655537080467,-0.0018107605423007497,0.0007244532047979407,-0.0006516079950905416,-0.0005544230996676075,0.0009217062221733963,0.0009791219320019304,-0.0019167957025638114,0.002924714394407836,0.004125569855300351,-0.22771550296567641,-0.026697676645411252,0.02133543603654915,0.001060303017145039,0.00034563938695396373,-0.0016228838715944996,0.046800471833515975,0.017205919681302785,0.0029995145338525243,0.0004840156979298865,0.00037172587729704127,-0.0014999981466138402,0.0018641442643967387,0.004400000986863726,0.0001664386313948099
